Fund,Vintage Year,Capital Committed,Cash In,Cash Out,Cash Out & Remaining Value,Net IRR,Investment Multiple
"57 Stars Global Opportunities Fund 2 (CalPERS), LLC",2009,"$500,000,000 ","$468,668,404 ","$161,686,716 ","$696,654,684 ",9.90%,1.5x
"57 Stars Global Opportunities Fund, LLC",2007,"$430,000,000 ","$409,486,036 ","$447,103,184 ","$608,829,383 ",7.40%,1.5x
"AACP AP Investors, L.P.",2007,"$14,108,080 ","$14,831,734 ","$16,600,660 ","$16,977,898 ",2.20%,1.1x
"AACP China Debt Investors, LP",2008,"$10,000,000 ","$15,834,187 ","$20,146,425 ","$20,201,460 ",8.40%,1.3x
AACP China Growth Investors,2007,"$50,000,000 ","$51,914,925 ","$81,135,989 ","$83,572,237 ",8.00%,1.6x
"AACP China Venture Investors A, LP",2008,"$5,000,000 ","$4,302,058 ","$3,634,199 ","$7,539,627 ",7.60%,1.8x
AACP India Investors B,2007,"$5,000,000 ","$5,132,389 ","$2,426,991 ","$10,226,078 ",8.20%,2.0x
AACP India Investors C,2009,"$5,000,000 ","$5,118,950 ","$1,849,517 ","$10,580,706 ",13.60%,2.1x
AACP India Venture Investors A,2007,"$5,000,000 ","$5,065,536 ","$5,653,594 ","$5,758,261 ",2.00%,1.1x
"Aberdare Ventures IV, LP",2008,"$50,000,000 ","$50,000,000 ","$23,169,038 ","$51,574,905 ",0.70%,1.0x
"Advent International GPE V-D, L.P.",2005,"$80,938,586 ","$77,609,736 ","$183,254,304 ","$187,515,799 ",42.70%,2.4x
"Advent International GPE VI-A, L.P.",2008,"$500,000,000 ","$502,306,204 ","$963,552,202 ","$1,060,425,115 ",17.00%,2.1x
"Advent International GPE VII-C, L.P.",2012,"$450,000,000 ","$423,732,784 ","$336,100,165 ","$756,148,043 ",16.70%,1.8x
Advent International GPE VIII-B Limited Partnership,2016,"$500,000,000 ","$400,000,000 ",$0 ,"$467,617,544 ",13.5% 1,1.2x 1
"Advent Latin America Private Equity Fund IV-D, L.P.",2007,"$200,000,000 ","$205,315,197 ","$264,640,196 ","$307,856,246 ",9.20%,1.5x
Advent Latin America Private Equity Fund V-H L.P.,2010,"$100,000,000 ","$96,200,000 ","$40,750,000 ","$113,151,674 ",3.50%,1.2x
Advent Latin American Private Equity Fund III-D L.P.,2006,"$50,000,000 ","$49,385,090 ","$66,456,184 ","$72,856,652 ",9.90%,1.5x
Affinity Asia Pacific Fund III L.P.,2007,"$150,000,000 ","$153,542,397 ","$192,125,086 ","$219,904,668 ",9.70%,1.4x
"Aisling Capital II, LP",2006,"$80,000,000 ","$100,994,319 ","$99,084,187 ","$103,337,926 ",0.40%,1.0x
"Aisling Capital III, LP",2008,"$90,000,000 ","$113,070,862 ","$237,672,076 ","$252,385,719 ",26.60%,2.2x
Alta V Limited Partnership,1992,"$35,000,000 ","$35,000,000 ","$84,587,808 ","$84,607,241 ",25.50%,2.4x
"Apollo Asia Opportunity Fund, LP",2007,"$50,000,000 ","$50,000,000 ","$44,702,747 ","$44,702,747 ",-2.40%,0.9x
"Apollo Credit Opportunity Fund I, L.P.",2008,"$1,000,000,000 ","$1,225,580,618 ","$3,153,235,900 ","$3,178,256,481 ",27.40%,2.6x
"Apollo European Principal Finance Fund, L.P.",2008,"$86,566,215 ","$165,171,890 ","$200,017,990 ","$200,641,886 ",11.90%,1.2x
"Apollo Investment Fund IV, L.P.",1998,"$150,000,000 ","$154,312,417 ","$254,289,011 ","$254,460,065 ",8.50%,1.6x
"Apollo Investment Fund IX, L.P",2019,"$550,000,000 ","$50,239,055 ","$5,695 ","$43,223,994 ",N/M 1,N/M 1
"Apollo Investment Fund V, L.P.",2001,"$250,000,000 ","$388,993,978 ","$776,929,038 ","$779,259,894 ",37.50%,2.0x
"Apollo Investment Fund VI, L.P.",2006,"$520,000,000 ","$866,357,105 ","$1,160,921,751 ","$1,226,391,891 ",8.30%,1.4x
"Apollo Investment Fund VII, L.P.",2008,"$800,000,000 ","$1,192,017,977 ","$1,773,108,852 ","$1,915,382,946 ",22.20%,1.6x
"Apollo Investment Fund VIII, L.P.",2013,"$500,000,000 ","$458,077,858 ","$150,167,983 ","$579,190,438 ",10.60%,1.3x
"Apollo Special Opportunities Managed Account, L.P.",2007,"$800,000,000 ","$800,000,000 ","$908,742,857 ","$1,079,963,748 ",3.80%,1.3x
"ArcLight Energy Partners Fund III, L.P.",2006,"$200,000,000 ","$212,312,180 ","$314,980,433 ","$314,980,433 ",8.60%,1.5x
"ArcLight Energy Partners Fund IV, L.P.",2007,"$250,000,000 ","$255,794,752 ","$380,278,283 ","$388,866,937 ",12.60%,1.5x
"Ares Corporate Opportunities Fund II, L.P.",2006,"$200,000,000 ","$224,922,280 ","$359,287,483 ","$373,175,284 ",13.10%,1.7x
"Ares Corporate Opportunities Fund III, L.P.",2008,"$400,000,000 ","$504,040,843 ","$765,299,054 ","$1,060,922,142 ",20.90%,2.1x
"Ares Corporate Opportunities Fund V, L.P.",2017,"$425,000,000 ","$238,830,986 ","$7,316,589 ","$248,567,174 ",N/M 1,N/M 1
"Ares Corporate Opportunities Fund, L.P.",2003,"$100,000,000 ","$135,853,818 ","$195,665,318 ","$199,993,063 ",13.00%,1.5x
Asia Alternatives Capital Partners II LP,2008,"$48,933,451 ","$49,877,202 ","$61,681,075 ","$118,493,191 ",18.40%,2.4x
"Asia Alternatives Capital Partners, LP",2007,"$50,000,000 ","$53,423,431 ","$88,318,255 ","$98,008,547 ",11.60%,1.8x
"Avenue Asia Special Situations Fund IV, L.P.",2006,"$300,000,000 ","$271,629,915 ","$297,297,571 ","$297,297,571 ",2.00%,1.1x
"Avenue Special Situations Fund IV, L.P.",2006,"$150,000,000 ","$150,000,000 ","$212,523,413 ","$212,523,413 ",8.70%,1.4x
"Avenue Special Situations Fund V, L.P.",2007,"$400,000,000 ","$473,059,573 ","$607,116,534 ","$607,116,534 ",11.30%,1.3x
"Avenue Special Situations Fund VI (A), L.P.",2011,"$150,000,000 ","$153,245,391 ","$154,296,758 ","$165,142,777 ",1.70%,1.1x
Baring Vostok Private Equity Fund IV L.P. / Supplemental,2007,"$77,775,000 ","$90,197,666 ","$70,956,351 ","$112,384,282 ",4.20%,1.2x
BDC III C LP,2017,"$164,140,596 ","$77,961,074 ","$6,641,886 ","$116,472,681 ",N/M 1,N/M 1
"Birch Hill Equity Partners (US) III, LP",2005,"$126,198,254 ","$142,107,448 ","$234,066,637 ","$259,071,184 ",11.80%,1.8x
"Birch Hill Equity Partners (US) IV, LP",2011,"$136,813,811 ","$127,550,872 ","$94,322,540 ","$223,130,978 ",13.10%,1.7x
"Blackstone / GSO Capital Solutions Fund, LP",2010,"$250,000,000 ","$359,660,493 ","$434,831,447 ","$454,132,540 ",10.70%,1.3x
Blackstone Capital Partners IV L.P.,2003,"$200,000,000 ","$229,462,078 ","$554,622,856 ","$564,128,069 ",36.40%,2.5x
Blackstone Capital Partners V L.P.,2006,"$600,000,000 ","$793,713,139 ","$1,180,886,267 ","$1,210,432,454 ",7.80%,1.5x
Blackstone Capital Partners VI L.P.,2011,"$500,000,000 ","$519,595,019 ","$401,588,144 ","$838,285,687 ",13.80%,1.6x
"Blackstone Capital Partners VII, L.P.",2016,"$500,000,000 ","$283,569,203 ","$12,034,175 ","$340,029,738 ",20.1% 1,1.2x 1
Blackstone Communications Partners I L.P.,2000,"$100,000,000 ","$111,226,418 ","$135,473,542 ","$136,244,621 ",6.50%,1.2x
Blackstone Tactical Opportunities Fund - C L.P.,2012,"$800,000,000 ","$954,089,601 ","$807,659,062 ","$1,323,030,488 ",11.90%,1.4x
Blackstone Tactical Opportunities Fund II - C L.P.,2015,"$500,000,000 ","$426,184,887 ","$159,830,645 ","$559,322,555 ",16.2% 1,1.3x 1
Blackstone Tactical Opportunities Fund III-C L.P.,2018,"$500,000,000 ","$43,559,227 ","$752,064 ","$43,672,833 ",N/M 1,N/M 1
Bridgepoint Europe II 'A' LP,2001,"$138,325,185 ","$129,223,845 ","$226,518,709 ","$227,957,554 ",29.30%,1.8x
Bridgepoint Europe III 'D' LP,2005,"$221,308,053 ","$208,692,981 ","$208,033,076 ","$265,808,354 ",3.30%,1.3x
Bridgepoint Europe IV 'D' LP,2008,"$487,845,426 ","$454,431,101 ","$505,079,223 ","$775,019,214 ",12.80%,1.7x
Bridgepoint Europe V,2014,"$499,966,060 ","$460,523,855 ","$88,076,554 ","$615,747,764 ",19.80%,1.3x
Bridgepoint Europe VI,2019,"$491,246,875 ","$38,921,958 ",$0 ,"$34,090,687 ",N/M 1,N/M 1
"California Asia Investors, L.P.",2008,"$150,000,000 ","$147,809,714 ","$287,366,814 ","$624,897,947 ",28.90%,4.2x
"California Community Venture Fund, LLC",2003,"$100,000,000 ","$100,067,655 ","$83,148,808 ","$93,576,754 ",-1.20%,0.9x
"California Emerging Ventures II, LLC",1999,"$1,351,990,106 ","$1,390,902,004 ","$1,675,107,159 ","$1,717,445,376 ",3.90%,1.2x
"California Emerging Ventures III, LLC",2001,"$477,832,724 ","$585,865,937 ","$770,549,948 ","$824,018,406 ",7.30%,1.4x
"California Emerging Ventures IV, LLC",2006,"$461,886,141 ","$486,637,879 ","$670,025,910 ","$858,008,191 ",11.90%,1.8x
"California Emerging Ventures, LLC",1999,"$957,716,338 ","$1,095,562,147 ","$1,262,630,792 ","$1,269,585,158 ",3.50%,1.2x
"California Mezzanine Investment Fund, L.P.",2016,"$80,000,000 ","$48,182,515 ","$9,919,693 ","$49,210,680 ",1.7% 1,1.0x 1
"CalPERS Clean Energy & Technology Fund, LLC",2007,"$465,000,000 ","$468,423,814 ","$132,249,749 ","$191,801,843 ",-13.70%,0.4x
"CalPERS Corporate Partners, LLC",2001,"$500,000,000 ","$524,220,696 ","$830,705,519 ","$831,455,834 ",9.40%,1.6x
"CalPERS Wellspring V, L.P.",2011,"$24,975,000 ","$25,219,347 ","$31,023,992 ","$46,223,623 ",23.70%,1.8x
"Capital Link Fund I, LLC",2007,"$502,000,000 ","$599,168,356 ","$694,974,020 ","$860,042,310 ",7.50%,1.4x
"Capital Link Fund II, LLC",2008,"$435,000,000 ","$464,933,116 ","$569,056,195 ","$768,662,743 ",12.50%,1.7x
"Carlyle Asia Growth Partners III, L.P.",2005,"$75,000,000 ","$84,685,888 ","$76,263,225 ","$78,515,158 ",-1.30%,0.9x
"Carlyle Asia Growth Partners IV, L.P.",2008,"$150,000,000 ","$163,863,653 ","$155,384,349 ","$193,769,460 ",4.30%,1.2x
"Carlyle Asia Partners (PV II), L.P.",2000,"$75,000,000 ","$78,409,168 ","$214,068,678 ","$214,068,678 ",18.40%,2.7x
"Carlyle Asia Partners II, L.P.",2006,"$150,000,000 ","$168,387,337 ","$256,858,991 ","$258,356,685 ",8.20%,1.5x
"Carlyle Asia Partners III, L.P.",2008,"$300,000,000 ","$370,084,592 ","$513,086,859 ","$544,797,640 ",11.30%,1.5x
"Carlyle Asia Partners V, L.P.",2018,"$250,000,000 ","$28,994,208 ",$0 ,"$27,038,463 ",N/M 1,N/M 1
"Carlyle Europe Partners II, L.P.",2003,"$72,460,495 ","$93,146,528 ","$147,132,691 ","$147,963,403 ",19.70%,1.6x
"Carlyle Europe Partners III, L.P.",2007,"$418,743,068 ","$456,702,371 ","$698,938,092 ","$733,901,595 ",11.20%,1.6x
"Carlyle Europe Partners V, S.C.Sp.",2019,"$337,142,703 ","$27,434,522 ",$0 ,"$24,094,623 ",N/M 1,N/M 1
"Carlyle Europe Real Estate Partners, L.P.",2002,"$29,999,819 ","$40,959,165 ","$60,394,091 ","$60,394,091 ",13.90%,1.5x
"Carlyle Europe Technology Partners II, L.P.",2008,"$101,938,031 ","$110,324,916 ","$195,337,773 ","$202,435,821 ",16.10%,1.8x
"Carlyle Global Financial Services Partners, L.P.",2008,"$150,000,000 ","$191,308,812 ","$313,794,445 ","$321,305,917 ",13.70%,1.7x
"Carlyle Japan Partners II, L.P.",2006,"$157,553,829 ","$162,697,718 ","$171,231,605 ","$174,124,850 ",1.30%,1.1x
"Carlyle Japan Partners, L.P.",2001,"$25,449,097 ","$38,722,584 ","$76,795,315 ","$76,795,315 ",34.10%,2.0x
"Carlyle Mexico Partners, L.P.",2005,"$25,000,000 ","$30,834,225 ","$36,525,635 ","$37,623,797 ",8.00%,1.2x
Carlyle Partners IV L.P.,2005,"$300,000,000 ","$315,711,824 ","$657,607,542 ","$663,838,588 ",14.50%,2.1x
"Carlyle Partners V, L.P.",2007,"$800,000,000 ","$1,064,757,461 ","$1,572,462,652 ","$1,708,549,464 ",12.90%,1.6x
"Carlyle Partners VI, L.P.",2013,"$547,000,000 ","$569,020,659 ","$232,404,236 ","$744,094,473 ",11.40%,1.3x
"Carlyle Partners VII, L.P.",2018,"$600,000,000 ","$80,675,679 ",$0 ,"$67,940,782 ",N/M 1,N/M 1
"Carlyle Realty Partners III, L.P.",2001,"$50,000,000 ","$66,678,952 ","$133,148,803 ","$155,701,071 ",28.30%,2.3x
"Carlyle Strategic Partners II, L.P.",2007,"$75,000,000 ","$148,910,451 ","$190,708,651 ","$193,159,968 ",11.40%,1.3x
"Carlyle Strategic Partners IV, L.P.",2016,"$150,000,000 ","$59,742,421 ","$31,042,931 ","$66,814,132 ",14.4% 1,1.1x 1
"Carlyle U.S. Equity Opportunities II, L.P.",2015,"$200,000,000 ","$126,084,351 ","$13,576,888 ","$128,233,539 ",1.0% 1,1.0x 1
"Carlyle U.S. Growth Fund III, L.P.",2006,"$75,000,000 ","$92,197,113 ","$121,587,162 ","$123,111,735 ",7.30%,1.3x
"Carlyle Venture Partners II, L.P.",2001,"$50,000,000 ","$77,961,078 ","$77,144,623 ","$88,074,688 ",2.60%,1.1x
Carlyle/Riverstone Global Energy and Power Fund II,2003,"$75,000,000 ","$123,149,609 ","$216,566,053 ","$216,566,053 ",52.70%,1.8x
"Carlyle/Riverstone Global Energy and Power Fund III, L.P.",2005,"$250,000,000 ","$267,017,815 ","$343,363,607 ","$363,510,140 ",6.50%,1.4x
Carlyle/Riverstone Renewable Energy Infrastructure Fund I,2006,"$60,000,000 ","$60,191,011 ","$7,694,697 ","$7,694,697 ",-34.50%,0.1x
"Castlelake I, L.P.",2007,"$75,000,000 ","$76,880,657 ","$95,293,252 ","$104,878,909 ",4.50%,1.4x
"CDH Fund V, L.P.",2014,"$200,000,000 ","$213,627,187 ","$77,231,876 ","$285,983,237 ",12.00%,1.3x
"Centerbridge Capital Partners III, L.P.",2015,"$150,000,000 ","$94,260,993 ","$27,592,641 ","$122,231,730 ",13.7% 1,1.3x 1
"Cerberus CAL II Partners, L.P.",2017,"$500,000,000 ","$347,524,752 ","$14,851,485 ","$322,014,193 ",N/M 1,N/M 1
Cerberus CP Partners LP,2013,"$600,000,000 ","$674,624,184 ","$413,842,472 ","$1,135,693,195 ",17.70%,1.7x
"Cerberus Institutional Partners V, L.P.",2012,"$400,000,000 ","$479,288,769 ","$473,825,619 ","$788,230,953 ",13.90%,1.6x
"China Privatization Fund (Del), L.P.",2006,"$100,000,000 ","$69,317,995 ","$133,415,962 ","$133,415,962 ",13.70%,1.9x
"Clarus Lifesciences I, L.P.",2006,"$45,000,000 ","$40,629,150 ","$45,871,627 ","$51,708,584 ",4.30%,1.3x
"Clarus Lifesciences II, L.P.",2008,"$75,000,000 ","$71,452,500 ","$111,096,449 ","$131,348,693 ",14.90%,1.8x
"Clayton, Dubilier & Rice Fund X, L.P.",2018,"$150,000,000 ","$41,441,614 ","$2,606,414 ","$42,335,403 ",N/M 1,N/M 1
"Clearlake Capital Partners III, LP",2012,"$50,000,000 ","$68,886,673 ","$149,976,407 ","$184,711,048 ",42.40%,2.7x
"Clearlake Capital Partners IV, L.P.",2015,"$56,700,000 ","$66,749,108 ","$37,157,401 ","$104,716,392 ",33.9% 1,1.6x 1
"Clearlake Capital Partners V, L.P.",2018,"$75,000,000 ","$36,035,171 ","$1,125,984 ","$50,254,135 ",N/M 1,N/M 1
"Clearlake Opportunities Partners (P), L.P.",2015,"$56,700,000 ","$46,456,682 ","$17,335,614 ","$55,342,078 ",12.6% 1,1.2x 1
"Clearwater Capital Partners Fund I, L.P.",2007,"$7,381,847 ","$41,735,012 ","$35,355,880 ","$35,365,096 ",-5.10%,0.8x
"Clearwater Capital Partners Fund II Holdings, L.P.",2005,"$54,375,000 ","$63,247,676 ","$78,583,349 ","$80,850,059 ",4.70%,1.3x
"Clearwater Capital Partners Fund III, L.P.",2006,"$150,000,000 ","$150,000,000 ","$140,531,856 ","$179,848,674 ",2.80%,1.2x
"Clearwater ICPL Co-Investment Fund, L.P.",2017,"$8,594,302 ","$8,594,302 ","$8,594,302 ","$8,594,302 ",N/M 1,N/M 1
"Coller International Partners V-A, L.P.",2006,"$375,000,000 ","$322,288,690 ","$423,978,580 ","$460,540,968 ",8.20%,1.4x
"Craton Equity Investors I, L.P.",2007,"$38,153,846 ","$39,334,061 ","$5,214,248 ","$5,290,482 ",-33.00%,0.1x
CVC Capital Partners Strategic Opportunities Compounding Capital L.P.,2017,"$999,175,993 ","$935,217,050 ","$123,306,451 ","$1,053,792,876 ",N/M 1,N/M 1
"CVC Capital Partners VI, L.P.",2014,"$572,833,098 ","$589,768,451 ","$184,008,477 ","$764,222,337 ",13.50%,1.3x
CVC Capital Partners VII (A) L.P.,2018,"$562,385,987 ","$88,688,117 ","$836,472 ","$110,610,146 ",N/M 1,N/M 1
CVC Credit Strategic Investment A L.P.,2014,"$205,545,741 ","$166,936,340 ","$176,228,250 ","$240,668,278 ",20.10%,1.4x
CVC European Equity Partners III LP,2001,"$200,000,000 ","$234,497,567 ","$592,407,402 ","$606,095,639 ",41.00%,2.6x
CVC European Equity Partners IV (D) L.P.,2005,"$329,339,237 ","$406,391,792 ","$726,781,649 ","$727,053,810 ",17.20%,1.8x
