Fund,Vintage Year,Capital Committed,Cash In,Cash Out,Cash Out & Remaining Value,Net IRR,Investment Multiple
CVC European Equity Partners Tandem Fund (B) L.P.,2007,"$471,024,006 ","$570,492,765 ","$734,978,678 ","$735,315,275 ",6.80%,1.3x
CVC European Equity Partners V (B) L.P.,2008,"$568,094,284 ","$710,181,414 ","$1,091,554,348 ","$1,255,478,287 ",16.20%,1.8x
"EMAlternatives Investments, L.P.",2007,"$100,000,000 ","$114,132,507 ","$97,574,113 ","$145,876,465 ",5.20%,1.3x
"Essex Woodlands Health Ventures Fund VIII, L.P.",2008,"$125,000,000 ","$127,269,507 ","$66,055,143 ","$126,637,065 ",-0.10%,1.0x
"First Reserve Fund XI, L.P.",2006,"$500,000,000 ","$570,173,986 ","$380,715,449 ","$407,672,035 ",-8.00%,0.7x
"First Reserve Fund XII, L.P.",2008,"$300,000,000 ","$347,286,374 ","$179,012,428 ","$237,603,752 ",-9.10%,0.7x
"First Reserve Fund XIII, LP",2014,"$400,000,000 ","$303,474,074 ","$121,387,851 ","$370,501,839 ",13.60%,1.2x
"Francisco Partners II, L.P.",2006,"$175,000,000 ","$174,005,517 ","$243,168,759 ","$272,138,900 ",10.10%,1.6x
"Francisco Partners III, L.P.",2011,"$100,000,000 ","$91,574,775 ","$136,970,870 ","$221,127,155 ",20.80%,2.4x
"Francisco Partners, L.P.",2000,"$50,000,000 ","$52,654,785 ","$66,184,646 ","$66,576,420 ",4.40%,1.3x
"GCM Grosvenor DEM II, L.P.",2014,"$250,000,000 ","$142,995,352 ","$34,718,820 ","$162,309,274 ",10.40%,1.1x
"GCM Grosvenor DEM, L.P.",2012,"$100,000,000 ","$89,004,155 ","$33,403,518 ","$107,841,490 ",9.90%,1.2x
"Generation Capital Partners, L.P.",1996,"$50,000,000 ","$54,064,964 ","$65,798,632 ","$66,129,256 ",6.30%,1.2x
"Golden State Investment Fund, LLC",2006,"$533,058,824 ","$519,695,608 ","$680,566,886 ","$798,280,945 ",8.40%,1.5x
"Green Equity Investors IV, L.P.",2003,"$168,628,515 ","$170,691,565 ","$318,891,965 ","$320,256,254 ",11.20%,1.9x
"Green Equity Investors V, L.P.",2007,"$400,000,000 ","$446,335,956 ","$758,839,003 ","$992,144,629 ",18.90%,2.2x
GSO Capital Opportunities Fund II L.P.,2011,"$250,000,000 ","$299,228,509 ","$291,774,030 ","$377,911,281 ",12.60%,1.3x
GSO Capital Opportunities Fund L.P.,2008,"$100,000,000 ","$166,000,936 ","$228,800,483 ","$230,461,667 ",17.20%,1.4x
"GSO Capital Solutions Fund II, L.P.",2014,"$500,000,000 ","$447,414,157 ","$366,143,696 ","$502,470,036 ",8.20%,1.1x
GSO Energy Partners-C II LP,2016,"$250,000,000 ","$190,917,753 ","$44,279,973 ","$227,118,658 ",11.6% 1,1.2x 1
GSO Energy Partners-C LP,2013,"$400,000,000 ","$434,416,355 ","$148,204,898 ","$417,518,833 ",-1.70%,1.0x
Hellman & Friedman Capital Partners V LP,2004,"$200,000,000 ","$183,940,613 ","$488,496,826 ","$488,496,826 ",27.90%,2.7x
Hellman & Friedman Capital Partners VI,2007,"$600,000,000 ","$612,793,602 ","$1,082,365,600 ","$1,120,579,420 ",13.00%,1.8x
Hellman & Friedman Capital Partners VII,2011,"$300,000,000 ","$285,662,558 ","$338,360,077 ","$760,542,741 ",25.00%,2.7x
"Hellman & Friedman Capital Partners VIII, L.P.",2016,"$500,000,000 ","$400,111,260 ","$36,396,895 ","$478,890,952 ",16.9% 1,1.2x 1
"ICV Partners II, L.P.",2005,"$31,220,000 ","$40,135,407 ","$61,947,907 ","$62,508,592 ",11.90%,1.6x
"Insight Venture Partners Growth-Buyout Coinvestment Fund (B), L.P.",2015,"$400,000,000 ","$340,000,000 ","$87,520,692 ","$807,841,822 ",39.1% 1,2.4x 1
"Insight Venture Partners IX, L.P.",2015,"$100,000,000 ","$95,849,061 ","$15,688,450 ","$188,798,630 ",30.4% 1,2.0x 1
"Insight Venture Partners V, L.P.",2005,"$46,500,000 ","$46,500,000 ","$133,719,005 ","$138,809,294 ",22.70%,3.0x
"Insight Venture Partners VI, L.P.",2007,"$68,000,000 ","$73,833,084 ","$166,902,436 ","$183,437,757 ",19.20%,2.5x
"Insight Venture Partners X, L.P.",2018,"$300,000,000 ","$130,000,000 ","$85,613 ","$142,787,346 ",N/M 1,N/M 1
"Khosla Ventures III, L.P.",2009,"$200,000,000 ","$197,000,000 ","$245,561,357 ","$313,632,044 ",8.20%,1.6x
"Khosla Ventures Seed, L.P.",2009,"$60,000,000 ","$60,000,000 ","$12,484,329 ","$44,431,821 ",-4.60%,0.7x
KKR 2006 Fund L.P.,2006,"$400,000,000 ","$594,496,714 ","$783,261,765 ","$906,512,354 ",8.10%,1.5x
KKR Asian Fund II L.P.,2013,"$500,000,000 ","$552,190,125 ","$220,651,593 ","$774,740,708 ",13.60%,1.4x
KKR Asian Fund L.P.,2007,"$272,575,591 ","$353,372,715 ","$582,685,052 ","$598,967,420 ",13.70%,1.7x
"KKR European Fund II, L.P.",2005,"$202,076,062 ","$236,198,253 ","$293,806,510 ","$295,197,608 ",3.90%,1.2x
"KKR European Fund III, L.P.",2008,"$316,671,976 ","$418,954,764 ","$576,216,081 ","$605,243,317 ",10.00%,1.4x
"KKR European Fund, L. P.",2001,"$75,000,000 ","$99,833,639 ","$216,831,549 ","$216,831,549 ",24.70%,2.2x
KKR Millennium Fund L.P.,2002,"$150,000,000 ","$208,148,389 ","$372,970,042 ","$373,104,205 ",16.40%,1.8x
"Kline Hawkes Pacific, L.P.",2000,"$100,000,000 ","$100,307,540 ","$67,750,223 ","$67,750,223 ",-4.80%,0.7x
"KM Corporate Partners Fund II, LP",2007,"$200,000,000 ","$193,457,334 ","$187,644,760 ","$285,273,264 ",7.80%,1.5x
"KPS Special Situations Fund III, LP",2007,"$175,000,000 ","$244,653,356 ","$393,155,717 ","$417,194,231 ",23.20%,1.7x
"Lime Rock Partners IV AF, L.P.",2018,"$83,686,107 ","$83,686,107 ",$0 ,"$80,999,834 ",N/M 1,N/M 1
"Lime Rock Partners IV, LP",2006,"$43,000,000 ","$47,917,078 ","$139,501,029 ","$139,618,059 ",14.60%,2.9x
"Lime Rock Partners V, L.P.",2008,"$85,000,000 ","$94,814,537 ","$70,603,742 ","$94,750,759 ",0.00%,1.0x
"Lindsay Goldberg IV, L.P.",2015,"$250,000,000 ","$145,969,712 ","$60,679,635 ","$216,539,582 ",35.7% 1,1.5x 1
"Lion Capital Fund II, L.P.",2007,"$219,162,991 ","$260,612,520 ","$174,152,045 ","$181,659,077 ",-8.00%,0.7x
"Madison Dearborn Capital Partners IV, L.P.",2000,"$150,000,000 ","$173,964,778 ","$305,140,761 ","$310,679,709 ",13.90%,1.8x
"Madison Dearborn Capital Partners V, L.P.",2006,"$300,000,000 ","$351,554,197 ","$519,832,764 ","$525,819,154 ",7.20%,1.5x
"Magnum Capital, L.P.",2007,"$135,973,518 ","$145,003,006 ","$183,294,090 ","$183,294,090 ",5.20%,1.3x
MHR Institutional Partners II LP,2003,"$50,000,000 ","$53,000,000 ","$71,332,870 ","$94,812,236 ",10.70%,1.8x
MHR Institutional Partners III LP,2006,"$350,000,000 ","$371,000,000 ","$375,585,131 ","$505,973,128 ",6.00%,1.4x
"New Mountain Partners II, L.P.",2005,"$150,000,000 ","$138,727,183 ","$264,581,334 ","$266,741,053 ",13.60%,1.9x
"New Mountain Partners III, L.P.",2007,"$400,000,000 ","$452,366,039 ","$589,436,870 ","$858,162,383 ",13.30%,1.9x
"Newbridge Asia IV, L.P.",2005,"$180,000,000 ","$195,554,362 ","$409,519,551 ","$413,020,201 ",16.80%,2.1x
"Oak Hill Capital Partners II, L.P.",2004,"$75,000,000 ","$86,785,564 ","$134,344,997 ","$137,011,699 ",9.70%,1.6x
"Oak Hill Capital Partners III, L.P.",2007,"$300,000,000 ","$375,434,874 ","$473,101,948 ","$580,649,890 ",9.80%,1.5x
"Oaktree Opportunities Fund VIIIb, L.P.",2011,"$200,000,000 ","$200,000,000 ","$173,972,967 ","$264,874,288 ",5.90%,1.3x
"Onex Partners IV, L.P.",2014,"$300,000,000 ","$293,254,667 ","$33,549,571 ","$284,742,633 ",-1.30%,1.0x
Onex Partners V-B LP,2018,"$500,000,000 ","$7,555,847 ",$0 ,"$3,188,520 ",N/M 1,N/M 1
PAG Asia I LP,2012,"$100,000,000 ","$113,804,000 ","$103,691,021 ","$213,180,343 ",22.10%,1.9x
"Palladium Equity Partners III, L.P.",2004,"$193,750,000 ","$253,343,074 ","$428,908,033 ","$448,216,338 ",15.80%,1.8x
"Palladium Equity Partners V, L.P.",2018,"$75,000,000 ","$26,982,949 ","$3,204,035 ","$24,193,756 ",N/M 1,N/M 1
"Patria Brazilian Private Equity Fund V, L.P.",2015,"$150,000,000 ","$46,980,029 ",$0 ,"$55,334,427 ",12.1% 1,1.2x 1
Permira Europe III,2004,"$126,989,866 ","$126,989,866 ","$218,890,726 ","$219,441,435 ",26.60%,1.7x
Permira IV L.P.2,2006,"$284,669,775 ","$353,282,853 ","$482,941,953 ","$517,833,113 ",7.70%,1.5x
"Permira V, L.P.",2014,"$268,485,028 ","$254,556,629 ","$126,411,167 ","$432,113,137 ",16.20%,1.7x
Permira VI L.P. 1,2017,"$500,365,756 ","$311,299,461 ",$0 ,"$351,530,042 ",N/M 1,N/M 1
"Polish Enterprise Fund V, L.P.",2004,"$59,008,825 ","$69,977,405 ","$137,137,153 ","$137,137,153 ",15.30%,2.0x
"Polish Enterprise Fund VI, L.P.",2006,"$139,154,688 ","$145,666,797 ","$194,606,919 ","$206,065,910 ",5.50%,1.4x
Providence Equity Partners V,2005,"$125,000,000 ","$157,825,582 ","$182,968,971 ","$185,057,356 ",3.10%,1.2x
Providence Equity Partners VI L.P.,2007,"$320,000,000 ","$500,376,202 ","$515,718,241 ","$613,340,134 ",4.80%,1.2x
"RFG Private Equity Limited Partnership No. 1A, 1B and 1C",2004,"$33,957,210 ","$33,964,880 ","$48,603,437 ","$48,936,465 ",7.80%,1.4x
"Rhone Partners III, L.P.",2006,"$135,198,853 ","$145,326,327 ","$207,094,429 ","$207,094,429 ",9.80%,1.4x
"Riverstone Global Energy and Power Fund V, L.P.",2012,"$400,000,000 ","$477,021,965 ","$215,393,827 ","$487,900,579 ",0.80%,1.0x
"Riverstone Global Energy and Power Fund VI, L.P.",2016,"$500,000,000 ","$451,489,934 ","$135,148,024 ","$477,448,889 ",4.6% 1,1.1x 1
"Riverstone/Carlyle Global Energy and Power Fund IV, L.P.",2008,"$500,000,000 ","$598,458,684 ","$488,113,671 ","$683,671,757 ",3.70%,1.1x
"Riverstone/Carlyle Renewable & Alternative Energy Fund II, L.P.",2008,"$300,000,000 ","$329,055,228 ","$262,779,451 ","$393,719,700 ",4.10%,1.2x
Riverwood Capital Partners (Parallel - A) L.P.,2010,"$150,000,000 ","$171,105,413 ","$285,612,210 ","$338,372,869 ",23.80%,2.0x
"Sacramento Private Equity Partners, L.P.",2006,"$605,000,000 ","$521,618,435 ","$767,254,145 ","$918,941,732 ",11.00%,1.8x
SAIF Partners III L.P.,2007,"$100,000,000 ","$125,245,773 ","$109,422,855 ","$280,526,196 ",10.50%,2.2x
SAIF Partners IV L.P.,2010,"$120,000,000 ","$147,356,026 ","$55,837,790 ","$213,948,987 ",7.40%,1.5x
"Sankaty Managed Account (CalPERS), L.P.",2014,"$500,000,001 ","$481,005,001 ","$289,440,000 ","$567,030,605 ",8.00%,1.2x
"Silver Lake Partners II, L.P.",2004,"$125,000,000 ","$135,417,964 ","$237,101,193 ","$238,241,601 ",11.10%,1.8x
"Silver Lake Partners III, L.P.",2007,"$480,000,000 ","$607,195,038 ","$1,079,075,802 ","$1,174,652,681 ",18.80%,1.9x
"Silver Lake Partners IV, L.P.",2013,"$320,000,000 ","$350,556,677 ","$194,994,012 ","$636,572,923 ",28.40%,1.8x
"Silver Lake Partners V, L.P.",2018,"$400,000,000 ","$160,150,098 ",$0 ,"$169,086,113 ",N/M 1,N/M 1
"Siris Partners III, L.P.",2015,"$75,000,000 ","$68,691,108 ","$39,977,597 ","$80,264,316 ",10.0% 1,1.2x 1
"Siris Partners IV, L.P.",2019,"$100,000,000 ","$15,258,091 ",$0 ,"$14,265,814 ",N/M 1,N/M 1
"Tailwind Capital Partners (PP), LP",2007,"$77,510,000 ","$94,487,408 ","$142,246,325 ","$147,141,639 ",11.80%,1.6x
"Tailwind Capital Partners II, LP",2014,"$200,000,000 ","$185,521,930 ","$58,614,229 ","$235,134,526 ",10.00%,1.3x
"Tailwind Capital Partners III, L.P.",2018,"$200,000,000 ","$27,982,968 ",$0 ,"$31,516,383 ",N/M 1,N/M 1
"TCV X, L.P.",2019,"$175,000,000 ","$910,000 ",$0 ,$0 ,N/M 1,N/M 1
"The Central Valley Fund II SBIC, LP",2012,"$12,000,000 ","$7,736,315 ","$3,999,188 ","$14,114,263 ",14.20%,1.8x
"The Resolute Fund II, L.P.",2008,"$200,000,000 ","$219,366,434 ","$233,984,418 ","$318,747,221 ",8.70%,1.5x
"The Rise Fund (A), L.P.",2018,"$75,000,000 ","$38,480,945 ",$0 ,"$42,229,306 ",N/M 1,N/M 1
"Thomas H. Lee Equity Fund V, L.P.",2001,"$200,000,000 ","$239,414,367 ","$381,002,360 ","$381,002,360 ",13.70%,1.6x
"Thomas H. Lee Equity Fund VI, L.P",2006,"$240,000,000 ","$402,776,263 ","$494,799,437 ","$554,227,463 ",7.10%,1.4x
"TowerBrook Investors II, L.P.",2005,"$200,000,000 ","$195,324,455 ","$297,174,151 ","$315,962,472 ",9.80%,1.6x
"TowerBrook Investors III, L.P.",2008,"$300,000,000 ","$324,896,591 ","$392,373,297 ","$425,051,456 ",9.00%,1.3x
"TowerBrook Investors IV (Onshore), L.P.",2013,"$380,000,000 ","$221,275,477 ","$85,233,487 ","$342,694,719 ",26.30%,1.5x
"Towerbrook Structured Opportunities Fund (Onshore), L.P.",2016,"$221,786,667 ","$165,641,879 ","$44,424,274 ","$181,531,600 ",9.3% 1,1.1x 1
"TPG Asia V, L.P.",2007,"$360,000,000 ","$350,599,460 ","$398,413,552 ","$495,569,391 ",6.60%,1.4x
"TPG Asia VII (A), L.P.",2018,"$300,000,000 ","$82,424,613 ","$1,846,845 ","$79,828,629 ",N/M 1,N/M 1
"TPG Biotechnology Partners II, L.P.",2006,"$70,000,000 ","$71,888,857 ","$70,829,671 ","$85,164,592 ",2.70%,1.2x
"TPG Biotechnology Partners III, L.P.",2008,"$100,000,000 ","$100,076,482 ","$75,733,831 ","$132,451,542 ",5.80%,1.3x
"TPG Golden Bear Partners, L.P.",2019,"$200,000,000 ","$35,411,471 ",$0 ,"$35,299,183 ",N/M 1,N/M 1
"TPG Growth IV, L.P.",2018,"$75,000,000 ","$24,698,963 ",$0 ,"$24,063,773 ",N/M 1,N/M 1
"TPG Partners IV, L.P.",2003,"$200,000,000 ","$225,811,312 ","$426,580,565 ","$432,326,818 ",15.40%,1.9x
"TPG Partners V, L.P.",2006,"$600,000,000 ","$811,329,685 ","$963,887,602 ","$1,013,814,452 ",3.80%,1.2x
"TPG Partners VI, L.P.",2008,"$825,000,000 ","$944,765,522 ","$1,184,457,135 ","$1,409,451,396 ",10.20%,1.5x
"TPG STAR, L.P.",2007,"$150,000,000 ","$171,879,025 ","$198,789,736 ","$250,108,330 ",9.10%,1.5x
Trident VI,2014,"$250,000,000 ","$228,180,178 ","$87,312,621 ","$372,142,689 ",20.30%,1.6x
"Trident VII, L.P.",2017,"$270,000,000 ","$186,660,937 ","$2,214,387 ","$204,096,973 ",N/M 1,N/M 1
Triton Fund IV L.P.,2013,"$91,535,555 ","$96,016,569 ","$52,894,856 ","$117,950,199 ",9.80%,1.2x
Valor Equity Partners IV L.P.,2017,"$75,000,000 ","$48,617,417 ","$128,163 ","$59,867,934 ",N/M 1,N/M 1
"VantagePoint CleanTech Partners, L.P.",2006,"$25,000,000 ","$25,000,000 ","$12,704,911 ","$17,987,634 ",-7.10%,0.7x
"VantagePoint Venture Partners 2006 (Q), L.P.",2006,"$100,000,000 ","$100,000,000 ","$9,831,997 ","$36,995,993 ",-13.00%,0.4x
"Vicente Capital Partners Growth Equity Fund, L.P.",2007,"$40,422,297 ","$40,801,085 ","$31,682,978 ","$59,073,495 ",6.80%,1.4x
"Vista Equity Partners Fund VII-Z, L.P.",2019,"$400,000,000 ","$32,944,462 ","$1,437 ","$32,329,773 ",N/M 1,N/M 1
"W Capital Partners II, L.P.",2007,"$141,125,000 ","$140,615,876 ","$188,842,195 ","$196,375,329 ",10.40%,1.4x
"WCAS XIII, L.P.",2019,"$400,000,000 ","$28,644,120 ",$0 ,"$27,193,049 ",N/M 1,N/M 1
"Wellspring Capital Partners V, L.P.",2011,"$150,000,000 ","$166,179,081 ","$187,503,507 ","$259,682,735 ",16.90%,1.6x
"Welsh, Carson, Anderson & Stowe X, L.P.",2005,"$175,000,000 ","$171,527,259 ","$293,986,157 ","$293,986,157 ",8.20%,1.7x
"Welsh, Carson, Anderson & Stowe XI, L.P.",2009,"$125,000,000 ","$125,000,000 ","$161,878,687 ","$206,084,023 ",12.50%,1.6x
"Welsh, Carson, Anderson & Stowe XII, L.P.",2015,"$350,000,000 ","$246,074,568 ","$49,259,329 ","$400,114,029 ",26.3% 1,1.6x 1
"WLR Recovery Fund II, L.P.",2002,"$50,000,000 ","$50,000,000 ","$120,565,266 ","$120,927,669 ",78.80%,2.4x
"WLR Recovery Fund III, L.P.",2005,"$198,000,000 ","$198,000,000 ","$129,463,682 ","$136,330,040 ",-7.80%,0.7x
"WLR Recovery Fund IV, L.P.",2007,"$400,000,000 ","$363,747,718 ","$469,262,358 ","$491,940,332 ",7.50%,1.4x
"Yucaipa American Alliance Fund I, L.P.",2002,"$200,000,000 ","$314,764,188 ","$299,314,180 ","$379,607,683 ",4.50%,1.2x
"Yucaipa American Alliance Fund II, L.P.",2008,"$400,000,000 ","$557,456,161 ","$435,038,951 ","$910,434,581 ",9.50%,1.6x
"Yucaipa Corporate Initiatives Fund I, L.P.",2001,"$200,000,000 ","$288,655,697 ","$189,032,208 ","$232,678,567 ",-3.20%,0.8x
"Yucaipa Corporate Initiatives Fund II, L.P.",2008,"$93,539,524 ","$91,320,511 ","$33,006,898 ","$81,499,007 ",-1.80%,0.9x